50226,ref,journal article,"The ginkgophytes from the German Kupferschiefer (Permian), with considerations on the taxonomic history and use of Baiera and Sphenobaiera",2013,K.,Bauer,E.,Kustatscher,M. Krings,,,Bulletin of Geosciences,,,,,,,88,3,539,556,English,,auth
25337,ref,journal article,Ecology of extant nummulitids and other larger benthic foraminifera: applications in palaeoenvironmental analysis,2004,S. J.,Beavington-Penney,A.,Racey,,,,Earth-Science Reviews,,,,,,,67,,219,265,English,,"auth,class"
6947,ref,serial monograph,Lower Cretaceous Floras of Western Canada,1956,W. A.,Bell,,,,,,Geological Survey of Canada Memoir 285,,,,,,,,2528,1,153,,,class
7112,ref,journal article,"Early Carboniferous strata of St. Georges Bay area, Newfoundland",1948,W. A.,Bell,,,,,,Canada Geological Survey Bulletin,,,,,,,10,,1,45,,,auth
56578,ref,journal article,"Sporae dispersae der Oberen Kreide von Gabun, Äquatoriales Afrika",1965,C. Y.,Belsky,E.,Boltenhagen,R. Potonie,,,Paläontologische Zeitschrift,,,,,,,39,01-Feb,72,83,German,,"auth,class"
10561,ref,journal article,"Several new forms of Glossopteris fructifications from the Beaufort Daptocephalus-Zone (Upper Permian) of Natal, South Africa",1976,A. K.,Benecke,,,,,,Palaeontologia Africana,,,,,,,19,,97,125,,,auth
76222,ref,journal article,Phytoplanktonten aus dem Mittel- und Oberoligozän von Tönisberg (Niederrheingebiet),1972,P.N.,Benedek,,,,,,Palaeontographica ,,,,,,,137,,1,71,English,,"auth,class"
29190,ref,book/book chapter,Proterozoic and earliest Cambrian skeletal metazoans,1992,S.,Bengtson,,,,"J.W. Schopf, C. Klein",,The Proterozoic Biosphere: A Multidisciplinary Study,,,,,,,,,1017,1034,English,,auth
87649,ref,journal article,Siliceous microfossils from the Upper Cambrian of Queensland,1986,S.,Bengtson,,,,,,Alcheringa,,,,,,,10,3,195,216,English,10.1080/03115518608619155,auth
42369,ref,book/book chapter,Stratigrafiya i fuzulinidy verkhnego Paleozoya yuzhnoj Fergany,1972,F. R.,Bensh,,,,,,Akademiya Nauk Uzbekskoy SSR,,,,,,,,,1,147,Russian,,"auth,class"
76150,ref,book,Genera plantarum :ad exemplaria imprimis in Herberiis Kewensibus servata definita,1873,G.,Bentham,J. D.,Hooker,,,,,,,,,,,2,1,,,other,https://doi.org/10.5962/bhl.title.747,class
80450,ref,journal article,"Systematic descriptions, in First megafossil evidence of Cyatheaceous tree fern from the Indian Cenozoic",2014,S.,Bera,S.,Gupta,R. Mukhopadhyay,,,Journal of Earth System Science,,,,,,,123,,1433,1438,English,10.1007/s12040-014-0460-x,"auth,class"
76044,ref,book,O Přirozenosti Rostlin,1820,F. v.,Berchtold,J. S.,Presl,,,,,,,,,,,1,,,,other,,"auth,class"
19002,ref,book/book chapter,Photo-atlas of living Dasycladales,2006,S.,Berger,,,,,,"Carnets de Geologie, e-book",,,,,,,2,,1,348,English,,class
74823,ref,book,Estudio sistematico de los Foraminiferos rotaliformes,1952,P. J.,Bermúdez,,,,,,Venezuela Minist. Minas and Hidrocarb. Boletin de geologia,,,,,,,2,4,1,230,Spanish,,"auth,class"
8578,ref,journal article,Miocene fossil plants from Northern Peru,1919,E. W.,Berry,,,,,,Proceedings of the United States National Museum,,,,,,,55,2270,279,294,,,auth
8630,ref,journal article,A Miocene flora from Patagonia,1925,E. W.,Berry,,,,,,The Johns Hopkins University Studies in Geology,,,,,,,6,,183,251,,,auth
8673,ref,serial monograph,"Tertiary flora from the Rio Pichileufu, Argentina",1938,E. W.,Berry,,,,,,Geological Society of America Special Paper,,,,,,,12,,1,149,English,,auth
8753,ref,journal article,The flora of the Concepcion-Arauco coal measures of Chile,1922,E. W.,Berry,,,,,,The Johns Hopkins University Studies in Geology,,,,,,,4,,73,143,,,auth
34804,ref,journal article,The flora of the Cheyenne Sandstone of Kansas,1922,E. W.,Berry,,,,,,United States Geological Survey Professional Paper,,,,,,,129,1,199,231,English,,"auth,class"
35468,ref,journal article,A revision of the fossil ferns from the Potomac Group which have been referred to the genera Cladophlebis and Thyrsopteris,1911,E. W.,Berry,,,,,,Proceedings of the United States National Museum,,,,,,,41,,307,332,English,,auth
45812,ref,journal article,Fossil plants from Chubut territory collected by the Scarritt Patagonian Expedition,1932,E. W.,Berry,,,,,,American Museum Novitates,,,,,,,,536,1,10,English,,auth
54868,ref,journal article,A Paleocene flora from Patagonia,1937,E. W.,Berry,,,,E.B. Mathews,,"Contributions to Paleobotany of South America, Studies in Geology",,,,,,,,12,33,50,English,,class
72443,ref,journal article,The Upper Cretaceous and Eocene floras of South Carolina and Georgia,1914,E. W.,Berry,,,,,,US Geological Survey Professional Paper,,,,,,,84,,1,200,English,,auth
82970,ref,book chapter,Tertiary floras from British Columbia,1926,E. W.,Berry,,,,,, Geological series; Contributions to Canadian Paleontology,,,,,,,,,91,116,English,10.4095/293661,"auth,class"
81238,ref,journal article,"Spores from the Pennington Coal, Rhea County, Tennessee",1937,W.,Berry,,,,,,American Midland Naturalist,,,,,,,,,150,160,English,,"auth,class"
86150,ref,journal article,Micropaleontología del Paleoceno de General Roca (provincia de Río Negro),1964,A.,Bertels,,,,,,Revista del Museo de La Plata,,,,,,,IV,23,125,184,Spanish,,"auth,class"
86164,ref,journal article,"Los foraminíferos planctónicos de la Cuenca Cretácico-Terciaria en Patagonia Septentrional (Argentina), con consideraciones sobre la estratigrafía de Fortín General Roca (provincia de Río Negro)",1970,A.,Bertels,,,,,,Ameghiniana,,,,,,,7,1,1,56,Spanish,,class
45856,ref,journal article,A synopsis of plant phyla,1907,C. E.,Bessey,,,,,,The University Studies of the University of Nebraska,,,,,,,7,4,275,373,English,,class
73119,ref,journal article,Cretaceous and Tertiary coccoliths from Atlantic seamounts,1964,M.,Black,,,,,,Palaeontology,,,,,,,7,,306,316,English,,auth
55216,ref,book chapter,The Oligo-Miocene coal floras of southeastern Australia,1994,D. T.,Blackburn,I. R. K.,Sluiter,,R. S. Hill,,History of the Australian Vegetation: Cretaceous to Recent,,,,,,,,,328,367,English,,"auth,class"
72215,ref,serial monograph,"Index of Generic Names of Fossil Plants, 1966-1973",1975,A. M.,Blazer,,,,,,Geological Survey Bulletin,,,,,,,,,1,54,English,,"auth,class"
32395,ref,journal article,Upper Triassic Capnuchosphaeridae and Capnodocinae (Radiolaria) from east-central Oregon,1983,C. D.,Blome,,,,,,Micropaleontology,,,,,,,29,1,11,49,English,,class
32475,ref,journal article,"Permian and Early(?) Triassic radiolarian faunas from the Grindstone Terrane, central Oregon",1992,C. D.,Blome,K. M.,Reed,,,,Journal of Paleontology,,,,,,,66,3,351,383,English,,"auth,class"
76555,ref,journal article,"Clavatorella, a New Genus of the Globorotaliidae",1965,W.H.,Blow,,,,,,Micropaleontology,,,,,,,11,3,365,368,English,,"auth,class"
76080,ref,book,Bijdragen tot de flora van Nederlandsch Indië,1825,C. L.,Blume,,,,,,,,,,,,,,,1,1169,other,https://doi.org/10.5962/bhl.title.395,"auth,class"
76082,ref,book,"Museum botanicum Lugduno-Batavum, sive, Stirpium exoticarum novarum vel minus cognitarum ex vivis aut siccis brevis expositio et descriptio",1850,C. L.,Blume,,,,,,,,,,,,,1,,,,other,https://doi.org/10.5962/bhl.title.274,auth
15344,ref,abstract,Reefal buildups by dasycladacean algae in the Tithonian of Languedoc (France),1995,Y.,Bodeur,,,,,,Coral Reefs in the Past Present and Future. Publ. Serv. Geol. Luxembourg,,,,,,,29,,67,72,English,,auth
23357,ref,journal article,"A fossilized aroid infructescence, Albertarum pueri geno. nov. et sp. nov., of Late Cretaceous (late Campanian) age from the Horseshoe Canyon Formation of southern Alberta, Canada",2005,J.,Bogner,G. L.,Hoffman,K. R. Aulenback,,,Canadian Journal of Earth Sciences,,,,,,,83,,591,598,English,,"auth,class"
57032,ref,journal article,Spores et pollen du Cretace Superieur du Gabon,1967,E.,Boltenhagen,,,,,,Pollen et Spores,,,,,,,9,2,335,355,French,,auth
80803,ref,journal article,"Systematic descriptions, in A new species of Tsuga (Pinaceae) based on lignified wood from the late Miocene of Central Yunnan, China, and its paleoenvironmental implications",2015,O. V.,Bondarenko,H. B.,Wang,Z. K. Zhou,,,Acta Geologica Sinica,,,,,,,89,5,1429,1439,English,10.1111/1755-6724.12555,"auth,class"
11290,ref,journal article,"Parapalmocaulon surangei gen. et sp. nov. from the Deccan Intertrappean beds at Umaria, District Mandla, Madhya Pradesh.",1987,S. D.,Bonde,,,,,,Biovigyanum,,,,,,,13,,74,80,,,"auth,class"
73718,ref,journal article, Dictionnaire Classique d'Histoire Naturelle,1822,J.B.M.,Bory de Saint-Vincent,,,,,,"Paris. Rey & Gravier, libraires-éditeurs; Baudouin Frères, libraires-éditeurs",,,,,,,Jan-17,,,,English,,"auth,class"
82753,ref,journal article,Miocene Ethiopian amber: A new source of fossil cryptogams,2022,V.,Bouju,K.,Feldberg,"U. Kaasalainen, A. Schäfer-Verwimp, L. Hedenäs, W. R. Buck, B. Wang, V. Perrichot, A. R. Schmidt",,,Journal of Systematics and Evolution,,,,,,,60,4,932,954,English,https://doi.org/10.1111/jse.12796,"auth,class"
72299,ref,journal article,,1840,J. S.,Bowerbank,,,,,,A History of the Fossil Fruits & Seeds of the London Clay,,,,,,,,,1,144,English,,auth
13960,ref,book/book chapter,Calcareous Nannofossil Biostratigraphy,1998,P. R.,Bown,,,,,,"Calcareous Nannofossil Biostratigraphy, Kluwer Academic",,,,,,,,,1,315,English,,"auth,class"
13966,ref,journal article,Mesozoic calcareous nannoplankton classification.,1997,P. R.,Bown,J. R.,Young,,,,Journal of Nannoplankton Research.,,,,,,,19,,21,36,English,,"auth,class"
73173,ref,journal article,"Notes on some of the reticularian Rhizopoda of the ""Challenger"" Expedition; Part I. On new or little known arenaceous types",1879,H. B.,Brady,,,,,,Quarterly Journal of Microscopical Sciences,,,,,,,19,,20,67,English, https://www.biodiversitylibrary.org/page/14704208,"auth,class"
44027,ref,journal article,"Taxonomy of fossil coralline algal species: Neogene Lithophylloideae (Rhodophyta, Corallinaceae) from southern Spain",1995,J. C.,Braga,J.,Aguirre,,,,Review of Palaeobotany and Palynology,,,,,,,86,,265,285,English,,"auth,class"
9317,ref,journal article,New anatomical characters in fossil coralline algae and their taxonomic implications,1993,J. C.,Braga,D. W. J.,Bosence,R. S. Steneck,,,Palaeontology,,,,,,,36,3,535,547,,,auth
44128,ref,journal article,"Coralline algae (Corallinales, Rhodophyta) in western and central Mediterranean Messinian reefs",2009,J. C.,Braga,A.,Vescogni,"F. R. Bosellini , J. Aguirre",,,"Palaeogeography, Palaeoclimatology, Palaeoecology",,,,,,,,275,113,128,English,,auth
32319,ref,journal article,Late Triassic radiolarians of southern Cyprus,2007,N. Y.,Bragin,,,,,,Paleontological Journal,,,,,,,41,10,951,1029,English,,"auth,class"
24764,ref,journal article,Early Norian Radiolaria from Cyprus,1999,N. Y.,Bragin,K. A.,Krylov,,,,Geodiversitas,,,,,,,21,4,539,569,English,,class
73046,ref,journal article,"Middle Tertiary calcareous nannoplankton of the Cipero section, Trinidad, W.I",1967,M. N.,Bramlette,J. A.,Wilcoxon,,,,Tulane Studies in Geology and Paleontology,,,,,,,5,,93,131,English,,"auth,class"
6907,ref,,Beitrag zur Flora der Grube Guimarota (Ober-Jura; Mittel-Portugal),1978,C.,Brauckmann,,,,,,Geologica et Palaeontologica,,,,,,,12,,213,222,German,,auth
88436,ref,journal article,"First South American Record of Winteroxylon, Eocene of Laguna del Hunco (Chubut, Patagonia, Argentina): New Link to Australasia and Malesia",2021,M.,Brea,A.,Iglesias,"P. Wilf, E. Moya, M. A. Gandolfo",,,International Journal of Plant Sciences,,,,,,,182,3,185,197,English,10.1086/712427,"auth,class"
55171,ref,book/book chapter,"Aspectos Paleoecológicos y Paleoambientales del Bosque Petrificado Ameghino (Daniano), Chubut, Argentina",2007,M.,Brea,S. D.,Matheos,"M. S. Raigemborn, A. Iglesias, A. F. Zucol, M. Prámparo",E. Díaz-Martínez & I. Rábano,,4th European Meeting on the Palaeontology and Stratigraphy of Latin America. Cuadernos del Museo Geominero,,,,,,,8,,45,50,Spanish,ISBN 978-84-7840-707-1,auth
55172,ref,journal article,"Paleoecology and paleoenvironments of Podocarp trees in the Ameghino Petrified forest (Golfo San Jorge Basin, Patagonia, Argentina): Constraints for Early Paleogene paleoclimate",2011,M.,Brea,S. D.,Matheos,"M. S. Raigemborn, A. Iglesias, A. F. Zucol, M. Prámparo",,,Geologica Acta,,,,,,,9,1,13,28,English,10.1344/105.000001647,auth
43867,ref,journal article,"Maderas fósiles de Combretaceae de la Formación El Palmar (Pleistoceno), Entre Ríos, Argentina",2001,M.,Brea,A. F.,Zucol,,,,Ameghiniana,,,,,,,38,4,409,417,Spanish,,auth
43936,ref,journal article,"Leños fósiles de Boraginaceae de la Formación Peñas Coloradas (Paleoceno superior), Puerto Visser, Chubut, Argentina",2006,M.,Brea,A. F.,Zucol,,,,Ameghiniana,,,,,,,43,1,139,146,Spanish,,auth
83879,ref,journal article,The spores and pollen of the Potomac Group of Maryland,1963,G. J.,Brenner,,,,,,"State of Maryland Board of Natural Resources, Department of Geology, Mines and Water Resources Bulletin",,,,,,,27,,1,215,English,,"auth,class"
45354,ref,journal article,Palynology and age of the Lower Cretaceous basal Kurnub Group from the coastal plain to the Northern Negev of Israel,1992,G. J.,Brenner,I. S.,Bickoff,,,,Palynology,,,,,,,16,,137,185,English,,auth
18618,ref,journal article,"Shelly fossils from the Early Cambrian (Toyonian) Wirrealpa, Arrona Creek, and Ramsay Limestones of South Australia",1993,G. A.,Brock,B.J.,Cooper,,,,Journal of Paleontology,,,,,,,67,5,758,787,English,,"auth,class"
13571,ref,journal article,"The Prati di Stuores/Stuores Wiesen Section (Dolomites, Italy): a candidate Global Stratotype Section and Point for the base of the Carnian stage.",1999,C.,Broglio Loriga,S.,Cirilli,"V. de Zanche, D. di Bari, P. Gianolla, G. F. Laghi, W. Lowrie, S. Manfrin, A. Mastandrea, P. Mietto, G. Muttoni, C. Neri, R. Posenato, M. Rechichi, R. Rettori, G. Roghi",,,Rivista Italiana di Paleontologia e Stratigrafia,,,,,,,105,1,37,78,English,,class
26197,ref,journal article,The lower Triassic sequences of the Dolomites (Italy) and transdanubian mid-mountains (Hungary) and their correlation,1990,C.,Broglio Loriga,F.,Goczan,"J. Haas, K. Lenner, C. Neri, A.S. Oravecz, R. Posenato, I. Szabo, A.M. Toth",,,Memorie di Scienze Geologiche,,,,,,,42,,41,103,English,,"auth,class"
45938,ref,book,Prodrome d'une histoire des végétaux fossiles,1828,A. T.,Brongniart,,,,,,,,,,,,,,,,,French,,auth
40713,ref,book/book chapter,,1822,A.,Bronignart,,,,,,Description Geologique de Environs de Paris,,,,,,,,,1,428,English,,auth
75209,ref,journal article,Die Foraminiferengattung Gavelinella nov. gen. und die Systematik der Rotaliiformes,1942,F.,Brotzen,,,,,,veriges Geologiska Undersökning,,,,,,,36,8,1,60,English,,auth
77682,ref,journal article,Foraminiferen aus dem schwedischen untersten Senon von Eriksdal in Schonen,1936,F.,Brotzen,,,,,,Arsbok Sveriges Geologiska Undersökning ser,,,,,,,30,3,1,206,English,,"auth,class"
76137,ref,book chapter,"Appendix No. 5: Observations, systematical and geographical, on Professor Christian Smith's collection of plants from the vicinity of the River Congo",1818,R.,Brown,,,,J. H. Tuckey,,"Narrative of an expedition to explore the river Zaire, usually called the Congo, in South Africa, in 1816",,,,,,,,,420,485,English,https://doi.org/10.5962/bhl.title.15375,auth
1136,ref,journal article,A bat and some plants from the upper Oligocene of Oregon,1959,R. W.,Brown,,,,,,Journal of Paleontology,,,,,,,33,1,125,129,English,,"auth,class"
28325,ref,journal article,Some paleobotanical problematica,1959,R. W.,Brown,,,,,,Journal of Paleontology,,,,,,,33,1,120,124,English,,auth
83141,ref,journal article,New species and changes of name in some American fossil floras,1940,R.W.,Brown,,,,,,Journal of the Washington Academy of Sciences,,,,,,,30,8,344,356,English,,"auth,class"
54731,ref,book,,1756,P.,Browne,,,,,,The Civil and Natural History of Jamaica in Three Parts,,,,,,,,,,,English,,"auth,class"
9168,ref,journal article,The Salt Mountain Limestone of Alabama,1997,J. R.,Bryan,B. C.,Carter,"R. J. Flugeman Jr., D. K. Krumm, T. A. Stemann",,,Tulane Studies in Geology and Paleontology,,,,,,,30,1,2,60,English,,"auth,class"
74642,ref,journal article,Palaeocene reef complex of the Western Carpathians,2017,S.,Bucek,E.,Kohler,,,,Slovak Geological Magazine,,,,,,,17,1,3,163,English,,"auth,class"
18999,ref,journal article,"Lower Cretaceous dasyclad algae from the Padurea Crailului Massif (northern Apuseni Mountains, Romania)",1999,I. I.,Bucur,,,,,,Acta Palaeontologica Romaniae,,,,,,,2,,53,72,English,,class
47732,ref,journal article,"Algues calcaires de la zone de Resita-Moldova Noua (Carpathes méridionales, Roumanie)",1994,I. I.,Bucur,,,,,,Revue de Paléobiologie,,,,,,,,13,147,209,French,,"auth,class"
47487,ref,journal article,Agardhiellopsis cretacea Lemoine dans les calcaires du Crétacé Inférieur de Sirbi-Vladesti (Monts de Mures),1986,I. I.,Bucur,A.,Dusa,,,,D. S. Inst. Geol. Geofizica,,,,,,,70/71,3,155,162,French,,"auth,class"
72413,ref,journal article,"Early Cretaceous calcareous algae from central Iran (Taft Formation, south of Aliabad, near Yazd)",2012,I. I.,Bucur,K.,Rashidi,B. Senowbari-Daryan,,,Facies,,,,,,,58,,605,636,English,10.1007/s10347-012-0303-7,"auth,class"
26260,ref,journal article,Mittel bis oberdevonische Karbonate auf Blatt Weilburg (Rheinisches Schiefergebirge) und in Randgebieten: Initialstadien der Riffentwicklung auf Vulkanschwellen,1992,W.,Buggisch,E.,Fluegel,,,,Geologisches Jahrbuch Hessen,,,,,,,120,,77,97,German,,auth
55574,ref,journal article,Early and middle Cretaceous angiosperm pollen grains from Australia,1993,D.,Burger,,,,,,Review of Palaeobotany and Palynology,,,,,,,78,,183,234,English,,"auth,class"
55865,ref,journal article,Early Cretaceous en vironments in the Eromanga Basin; palynological evidence from GSQ Wyandra-1 corehole,1988,D.,Burger,,,,,,Association of Australasian Palaeontologists,,,,,,,5,,173,186,English,,"auth,class"
57667,ref,journal article,"Palynological studies in the Lower Cretaceous of the Surat Basin, Australia - Systematic study os spore and pollen grains",1980,D.,Burger,,,,,,"Bureau of mineral resources, geology and geophysics",,,,,,,189,,48,68,English,,auth
58057,ref,journal article,"Mesozoic palynomorphs from the North West Shelf, offshore Western Australia",1996,D.,Burger,,,,,,Palynology,,,,,,,20,,49,103,English,,"auth,class"
76070,ref,book,"Outlines of botany: including a general history of the vegetable kingdom, in which plants are arranged according to the system of natural affinities",1835,G. T.,Burnett,,,,,,,,,,,,,,,,,English,,auth
69092,ref,journal article,Lower Jurassic beds with bivalves in south Slovenia (Spodnjejurske plasti s školjkami v južni Sloveniji),1994,S.,Buser,I.,Debeljak,,,,Geologija (Ljubljana),,,,,,,37,,23,62,English,10.5474/geologija.1995.001,class
82875,ref,journal article,"Bangiomorpha pubescens n. gen., n. sp.: implications for the evolution of sex, multicellularity, and the Mesoproterozoic/Neoproterozoic radiation of eukaryotes",2000,N. J.,Butterfield,,,,,,Paleobiology,,,,,,,26,,386,404,English,10.1666/0094-8373(2000)026<0386:BPNGNS>2.0.CO;2,"auth,class"
47703,ref,serial monograph,"Paleobiology of the Neoproterozoic Svanbergfjellet Formation, Spitsbergen",1994,N. J.,Butterfield,A. H.,Knoll,K. Swett,,,Fossils & Strata,,,,,,,,34,,,English,,class
69414,ref,book,Atlas Triasovoj fauny i fory Severo-Vostoka SSSR [Atlas of Triassic fauna and flora from North-East USSR],1976,Yu. M.,Bychkov,A. S.,Dagys,"A. F. Efimova, I. V. Polubotko",,,,,,,,,,,,1,267,Russian,,class
